datetime,precip,elevation,slope,landcover,water_proxy
2025-03-27,0.0,290.94595,33.04015,1,4.1
2025-03-28,0.0,290.94595,33.04015,1,4.0
2025-03-29,2.0,290.94595,33.04015,1,2.0
2025-03-30,0.5,290.94595,33.04015,1,2.5
2025-03-31,2.1,290.94595,33.04015,1,4.6
2025-04-01,1.2,290.94595,33.04015,1,3.8
2025-04-02,0.1,290.94595,33.04015,1,3.4
2025-04-03,0.0,290.94595,33.04015,1,1.3
2025-04-04,0.1,290.94595,33.04015,1,0.2
2025-04-05,0.6,290.94595,33.04015,1,0.7
2025-04-06,23.7,290.94595,33.04015,1,24.4
2025-04-07,0.7,290.94595,33.04015,1,24.999999999999996
2025-04-08,0.1,290.94595,33.04015,1,24.5
2025-04-09,0.1,290.94595,33.04015,1,0.8999999999999999
2025-04-10,0.1,290.94595,33.04015,1,0.30000000000000004
2025-04-11,0.1,290.94595,33.04015,1,0.30000000000000004
2025-04-12,0.3,290.94595,33.04015,1,0.5
2025-04-13,23.1,290.94595,33.04015,1,23.5
2025-04-14,2.2,290.94595,33.04015,1,25.599999999999998
2025-04-15,0.0,290.94595,33.04015,1,25.3
2025-04-16,0.5,290.94595,33.04015,1,2.7
2025-04-17,0.8,290.94595,33.04015,1,1.3
2025-04-18,0.6,290.94595,33.04015,1,1.9
2025-04-19,0.4,290.94595,33.04015,1,1.8
2025-04-20,0.7,290.94595,33.04015,1,1.7
2025-04-21,26.2,290.94595,33.04015,1,27.3
2025-04-22,7.8,290.94595,33.04015,1,34.7
2025-04-23,3.5,290.94595,33.04015,1,37.5
2025-04-24,3.4,290.94595,33.04015,1,14.7
2025-04-25,8.5,290.94595,33.04015,1,15.399999999999999
2025-04-26,1.3,290.94595,33.04015,1,13.2
2025-04-27,1.0,290.94595,33.04015,1,10.799999999999999
2025-04-28,46.6,290.94595,33.04015,1,48.9
2025-04-29,0.1,290.94595,33.04015,1,47.7
2025-04-30,0.4,290.94595,33.04015,1,47.1
2025-05-01,31.2,290.94595,33.04015,1,31.7
2025-05-02,0.2,290.94595,33.04015,1,31.799999999999997
2025-05-03,1.2,290.94595,33.04015,1,32.6
2025-05-04,5.8,290.94595,33.04015,1,7.199999999999999
2025-05-05,0.6,290.94595,33.04015,1,7.599999999999999
2025-05-06,0.3,290.94595,33.04015,1,6.699999999999999
2025-05-07,1.0,290.94595,33.04015,1,1.9
2025-05-08,1.0,290.94595,33.04015,1,2.3
2025-05-09,9.1,290.94595,33.04015,1,11.1
2025-05-10,0.5,290.94595,33.04015,1,10.6
2025-05-11,77.5,290.94595,33.04015,1,87.1
2025-05-12,0.0,290.94595,33.04015,1,78.0
2025-05-13,0.1,290.94595,33.04015,1,77.6
2025-05-14,0.3,290.94595,33.04015,1,0.4
2025-05-15,22.2,290.94595,33.04015,1,22.599999999999998
2025-05-16,20.9,290.94595,33.04015,1,43.39999999999999
2025-05-17,0.7,290.94595,33.04015,1,43.8
2025-05-18,38.0,290.94595,33.04015,1,59.599999999999994
2025-05-19,1.2,290.94595,33.04015,1,39.9
2025-05-20,8.3,290.94595,33.04015,1,47.49999999999999
2025-05-21,2.8,290.94595,33.04015,1,12.299999999999994
2025-05-22,2.9,290.94595,33.04015,1,13.999999999999993
2025-05-23,106.0,290.94595,33.04015,1,111.69999999999999
2025-05-24,0.1,290.94595,33.04015,1,108.99999999999999
2025-05-25,1.4,290.94595,33.04015,1,107.49999999999999
2025-05-26,1.1,290.94595,33.04015,1,2.599999999999986
2025-05-27,0.7,290.94595,33.04015,1,3.199999999999986
2025-05-28,0.3,290.94595,33.04015,1,2.099999999999986
2025-05-29,26.0,290.94595,33.04015,1,26.999999999999986
2025-05-30,2.3,290.94595,33.04015,1,28.599999999999987
2025-05-31,3.3,290.94595,33.04015,1,31.599999999999987
2025-06-01,0.6,290.94595,33.04015,1,6.199999999999985
2025-06-02,7.9,290.94595,33.04015,1,11.799999999999986
2025-06-03,10.2,290.94595,33.04015,1,18.699999999999985
2025-06-04,29.4,290.94595,33.04015,1,47.499999999999986
2025-06-05,0.3,290.94595,33.04015,1,39.899999999999984
2025-06-06,1.8,290.94595,33.04015,1,31.499999999999986
2025-06-07,1.6,290.94595,33.04015,1,3.699999999999986
2025-06-08,16.0,290.94595,33.04015,1,19.399999999999984
2025-06-09,0.1,290.94595,33.04015,1,17.699999999999985
2025-06-10,5.9,290.94595,33.04015,1,21.999999999999986
2025-06-11,0.7,290.94595,33.04015,1,6.699999999999988
2025-06-12,1.6,290.94595,33.04015,1,8.199999999999989
2025-06-13,0.2,290.94595,33.04015,1,2.4999999999999876
2025-06-14,4.0,290.94595,33.04015,1,5.799999999999987
2025-06-15,11.0,290.94595,33.04015,1,15.199999999999987
2025-06-16,6.0,290.94595,33.04015,1,20.999999999999986
2025-06-17,10.0,290.94595,33.04015,1,26.999999999999986
2025-06-18,0.7,290.94595,33.04015,1,16.69999999999999
2025-06-19,7.0,290.94595,33.04015,1,17.69999999999999
2025-06-20,6.6,290.94595,33.04015,1,14.299999999999986
2025-06-21,85.0,290.94595,33.04015,1,98.6
2025-06-22,1.0,290.94595,33.04015,1,92.6
2025-06-23,2.0,290.94595,33.04015,1,88.0
2025-06-24,0.6,290.94595,33.04015,1,3.6
2025-06-25,0.1,290.94595,33.04015,1,2.7
2025-06-26,85.2,290.94595,33.04015,1,85.9
2025-06-27,42.0,290.94595,33.04015,1,127.30000000000001
2025-06-28,13.0,290.94595,33.04015,1,140.2
2025-06-29,2.9,290.94595,33.04015,1,57.9
2025-06-30,14.0,290.94595,33.04015,1,29.9
2025-07-01,77.0,290.94595,33.04015,1,93.9
2025-07-02,14.2,290.94595,33.04015,1,105.2
2025-07-03,2.0,290.94595,33.04015,1,93.2
2025-07-04,0.1,290.94595,33.04015,1,16.3
2025-07-05,13.4,290.94595,33.04015,1,15.5
2025-07-06,10.3,290.94595,33.04015,1,23.8
2025-07-07,6.1,290.94595,33.04015,1,29.799999999999997
2025-07-08,2.8,290.94595,33.04015,1,19.2
2025-07-09,3.6,290.94595,33.04015,1,12.5
2025-07-10,47.0,290.94595,33.04015,1,53.4
2025-07-11,7.9,290.94595,33.04015,1,58.5
2025-07-12,62.9,290.94595,33.04015,1,117.8
2025-07-13,1.3,290.94595,33.04015,1,72.1
2025-07-14,0.3,290.94595,33.04015,1,64.49999999999999
2025-07-15,4.7,290.94595,33.04015,1,6.3
2025-07-16,5.7,290.94595,33.04015,1,10.7
2025-07-17,1.9,290.94595,33.04015,1,12.299999999999999
2025-07-18,0.0,290.94595,33.04015,1,7.6
2025-07-19,8.7,290.94595,33.04015,1,10.599999999999998
2025-07-20,0.6,290.94595,33.04015,1,9.299999999999997
2025-07-21,9.3,290.94595,33.04015,1,18.599999999999998
2025-07-22,11.8,290.94595,33.04015,1,21.7
2025-07-23,29.5,290.94595,33.04015,1,50.599999999999994
2025-07-24,23.3,290.94595,33.04015,1,64.6
2025-07-25,8.8,290.94595,33.04015,1,61.599999999999994
2025-07-26,23.8,290.94595,33.04015,1,55.9
2025-07-27,46.8,290.94595,33.04015,1,79.39999999999999
2025-07-28,0.2,290.94595,33.04015,1,70.8
2025-07-29,1.7,290.94595,33.04015,1,48.699999999999996
2025-07-30,3.4,290.94595,33.04015,1,5.3
2025-07-31,24.0,290.94595,33.04015,1,29.1
2025-08-01,9.2,290.94595,33.04015,1,36.6
2025-08-02,0.9,290.94595,33.04015,1,34.1
2025-08-03,2.2,290.94595,33.04015,1,12.300000000000002
2025-08-04,2.1,290.94595,33.04015,1,5.200000000000004
2025-08-05,0.1,290.94595,33.04015,1,4.400000000000003
2025-08-06,4.8,290.94595,33.04015,1,7.0000000000000036
2025-08-07,12.3,290.94595,33.04015,1,17.200000000000003
2025-08-08,0.8,290.94595,33.04015,1,17.900000000000002
2025-08-09,0.5,290.94595,33.04015,1,13.600000000000005
2025-08-10,2.4,290.94595,33.04015,1,3.7000000000000037
2025-08-11,30.6,290.94595,33.04015,1,33.50000000000001
2025-08-12,7.9,290.94595,33.04015,1,40.900000000000006
2025-08-13,6.2,290.94595,33.04015,1,44.70000000000001
2025-08-14,36.2,290.94595,33.04015,1,50.30000000000001
2025-08-15,20.1,290.94595,33.04015,1,62.500000000000014
2025-08-16,16.3,290.94595,33.04015,1,72.60000000000001
2025-08-17,0.9,290.94595,33.04015,1,37.30000000000001
2025-08-18,0.4,290.94595,33.04015,1,17.60000000000001
2025-08-19,7.0,290.94595,33.04015,1,8.300000000000008
2025-08-20,2.1,290.94595,33.04015,1,9.500000000000007
2025-08-21,4.8,290.94595,33.04015,1,13.900000000000006
2025-08-22,2.9,290.94595,33.04015,1,9.800000000000006
2025-08-23,11.0,290.94595,33.04015,1,18.700000000000006
2025-08-24,6.7,290.94595,33.04015,1,20.600000000000005
2025-08-25,8.4,290.94595,33.04015,1,26.10000000000001
2025-08-26,37.5,290.94595,33.04015,1,52.60000000000001
2025-08-27,15.8,290.94595,33.04015,1,61.7
2025-08-28,7.7,290.94595,33.04015,1,61.00000000000001
2025-08-29,2.2,290.94595,33.04015,1,25.70000000000001
2025-08-30,2.7,290.94595,33.04015,1,12.600000000000009
2025-08-31,6.5,290.94595,33.04015,1,11.400000000000007
2025-09-01,1.9,290.94595,33.04015,1,11.100000000000007
2025-09-02,3.2,290.94595,33.04015,1,11.600000000000007
2025-09-03,2.7,290.94595,33.04015,1,7.800000000000008
2025-09-04,2.6,290.94595,33.04015,1,8.500000000000007
2025-09-05,5.4,290.94595,33.04015,1,10.700000000000008
2025-09-06,3.8,290.94595,33.04015,1,11.800000000000008
2025-09-07,2.2,290.94595,33.04015,1,11.400000000000007
2025-09-08,3.0,290.94595,33.04015,1,9.000000000000007
2025-09-09,20.2,290.94595,33.04015,1,25.400000000000006
2025-09-10,27.5,290.94595,33.04015,1,50.7
2025-09-11,6.8,290.94595,33.04015,1,54.50000000000001
2025-09-12,3.7,290.94595,33.04015,1,38.000000000000014
2025-09-13,17.0,290.94595,33.04015,1,27.500000000000007
2025-09-14,7.5,290.94595,33.04015,1,28.200000000000006
2025-09-15,9.9,290.94595,33.04015,1,34.400000000000006
2025-09-16,7.5,290.94595,33.04015,1,24.900000000000006
2025-09-17,4.7,290.94595,33.04015,1,22.10000000000001
2025-09-18,1.2,290.94595,33.04015,1,13.400000000000007
2025-09-19,1.9,290.94595,33.04015,1,7.800000000000007
2025-09-20,2.9,290.94595,33.04015,1,6.000000000000007
2025-09-21,9.0,290.94595,33.04015,1,13.800000000000008
2025-09-22,9.4,290.94595,33.04015,1,21.300000000000008
2025-09-23,18.0,290.94595,33.04015,1,36.400000000000006
2025-09-24,4.7,290.94595,33.04015,1,32.10000000000001
2025-09-25,19.4,290.94595,33.04015,1,42.10000000000001
2025-09-26,17.7,290.94595,33.04015,1,41.80000000000001
2025-09-27,5.8,290.94595,33.04015,1,42.900000000000006
2025-09-28,2.5,290.94595,33.04015,1,26.00000000000001
2025-09-29,104.2,290.94595,33.04015,1,112.50000000000001
2025-09-30,45.3,290.94595,33.04015,1,152.0
2025-10-01,15.9,290.94595,33.04015,1,165.4
2025-10-02,3.4,290.94595,33.04015,1,64.60000000000001
2025-10-03,2.7,290.94595,33.04015,1,22.000000000000014
2025-10-04,5.3,290.94595,33.04015,1,11.400000000000015
2025-10-05,4.5,290.94595,33.04015,1,12.500000000000014
2025-10-06,20.8,290.94595,33.04015,1,30.600000000000016
2025-10-07,98.2,290.94595,33.04015,1,123.50000000000001
2025-10-08,11.0,290.94595,33.04015,1,130.0
2025-10-09,1.5,290.94595,33.04015,1,110.70000000000002
2025-10-10,0.6,290.94595,33.04015,1,13.100000000000014
2025-10-11,0.3,290.94595,33.04015,1,2.400000000000014
2025-10-12,0.4,290.94595,33.04015,1,1.3000000000000143
2025-10-13,2.2,290.94595,33.04015,1,2.9000000000000146
2025-10-14,10.2,290.94595,33.04015,1,12.800000000000015
2025-10-15,30.6,290.94595,33.04015,1,43.000000000000014
2025-10-16,23.2,290.94595,33.04015,1,64.00000000000001
2025-10-17,0.3,290.94595,33.04015,1,54.100000000000016
2025-10-18,0.0,290.94595,33.04015,1,23.500000000000014
2025-10-19,1.7,290.94595,33.04015,1,2.000000000000014
2025-10-20,1.8,290.94595,33.04015,1,3.500000000000014
2025-10-21,4.1,290.94595,33.04015,1,7.600000000000014
2025-10-22,0.2,290.94595,33.04015,1,6.100000000000014
2025-10-23,0.0,290.94595,33.04015,1,4.300000000000014
2025-10-24,0.4,290.94595,33.04015,1,0.6000000000000143
2025-10-25,0.2,290.94595,33.04015,1,0.6000000000000143
2025-10-26,0.8,290.94595,33.04015,1,1.4000000000000143
2025-10-27,0.9,290.94595,33.04015,1,1.9000000000000141
2025-10-28,0.0,290.94595,33.04015,1,1.7000000000000144
2025-10-29,0.0,290.94595,33.04015,1,0.9000000000000142
2025-10-30,0.0,290.94595,33.04015,1,0.0
2025-10-31,2.2,290.94595,33.04015,1,2.2000000000000144
2025-11-01,6.0,290.94595,33.04015,1,8.200000000000014
2025-11-02,1.9,290.94595,33.04015,1,10.100000000000014
2025-11-03,3.2,290.94595,33.04015,1,11.100000000000014
2025-11-04,0.0,290.94595,33.04015,1,5.100000000000014
2025-11-05,0.0,290.94595,33.04015,1,3.2000000000000144
2025-11-06,0.2,290.94595,33.04015,1,0.20000000000001422
2025-11-07,0.4,290.94595,33.04015,1,0.6000000000000143
2025-11-08,7.8,290.94595,33.04015,1,8.400000000000015
2025-11-09,24.7,290.94595,33.04015,1,32.90000000000001
2025-11-10,9.1,290.94595,33.04015,1,41.600000000000016
2025-11-11,6.5,290.94595,33.04015,1,40.30000000000001
2025-11-12,2.9,290.94595,33.04015,1,18.500000000000018
2025-11-13,1.5,290.94595,33.04015,1,10.900000000000018
2025-11-14,0.1,290.94595,33.04015,1,4.500000000000018
2025-11-15,0.0,290.94595,33.04015,1,1.6000000000000179
2025-11-16,0.0,290.94595,33.04015,1,0.10000000000001777
2025-11-17,5.5,290.94595,33.04015,1,5.500000000000018
2025-11-18,40.5,290.94595,33.04015,1,46.000000000000014
2025-11-19,9.5,290.94595,33.04015,1,55.500000000000014
2025-11-20,0.0,290.94595,33.04015,1,50.000000000000014
2025-11-21,0.0,290.94595,33.04015,1,9.500000000000014
2025-11-22,0.0,290.94595,33.04015,1,0.0
2025-11-23,0.0,290.94595,33.04015,1,0.0
2025-11-24,0.1,290.94595,33.04015,1,0.10000000000001422
2025-11-25,0.1,290.94595,33.04015,1,0.20000000000001422
2025-11-26,0.0,290.94595,33.04015,1,0.20000000000001422
2025-11-27,0.0,290.94595,33.04015,1,0.10000000000001422
2025-11-28,0.0,290.94595,33.04015,1,0.0
2025-11-29,0.0,290.94595,33.04015,1,0.0
2025-11-30,0.0,290.94595,33.04015,1,0.0
2025-12-01,0.0,290.94595,33.04015,1,0.0
2025-12-02,0.0,290.94595,33.04015,1,0.0
2025-12-03,2.5,290.94595,33.04015,1,2.500000000000014
2025-12-04,0.8,290.94595,33.04015,1,3.300000000000014
2025-12-05,1.4,290.94595,33.04015,1,4.700000000000014
2025-12-06,0.5,290.94595,33.04015,1,2.7000000000000144
2025-12-07,0.6,290.94595,33.04015,1,2.500000000000014
2025-12-08,0.9,290.94595,33.04015,1,2.000000000000014
2025-12-09,0.3,290.94595,33.04015,1,1.8000000000000143
2025-12-10,0.0,290.94595,33.04015,1,1.2000000000000144
2025-12-11,1.1,290.94595,33.04015,1,1.4000000000000143
2025-12-12,0.0,290.94595,33.04015,1,1.1000000000000143
2025-12-13,2.3,290.94595,33.04015,1,3.400000000000014
2025-12-14,1.2,290.94595,33.04015,1,3.500000000000014
2025-12-15,0.0,290.94595,33.04015,1,3.500000000000014
2025-12-16,0.5,290.94595,33.04015,1,1.7000000000000142
2025-12-17,3.4,290.94595,33.04015,1,3.900000000000014
2025-12-18,2.8,290.94595,33.04015,1,6.7000000000000135
2025-12-19,0.3,290.94595,33.04015,1,6.500000000000014
2025-12-20,0.6,290.94595,33.04015,1,3.700000000000014
2025-12-21,0.5,290.94595,33.04015,1,1.4000000000000141
2025-12-22,0.1,290.94595,33.04015,1,1.2000000000000142
2025-12-23,0.6,290.94595,33.04015,1,1.2000000000000142
2025-12-24,1.3,290.94595,33.04015,1,2.000000000000014
2025-12-25,10.1,290.94595,33.04015,1,12.000000000000014
2025-12-26,0.0,290.94595,33.04015,1,11.400000000000015
2025-12-27,0.7,290.94595,33.04015,1,10.800000000000013
2025-12-28,0.2,290.94595,33.04015,1,0.9000000000000141
2025-12-29,0.0,290.94595,33.04015,1,0.9000000000000141
2025-12-30,0.4,290.94595,33.04015,1,0.6000000000000143
2025-12-31,0.2,290.94595,33.04015,1,0.6000000000000143
2026-01-01,8.3,290.94595,33.04015,1,8.900000000000015
2026-01-02,2.1,290.94595,33.04015,1,10.600000000000014
2026-01-03,1.7,290.94595,33.04015,1,12.100000000000016
2026-01-04,5.3,290.94595,33.04015,1,9.100000000000014
2026-01-05,4.7,290.94595,33.04015,1,11.700000000000014
2026-01-06,4.0,290.94595,33.04015,1,14.000000000000014
2026-01-07,0.1,290.94595,33.04015,1,8.800000000000015
2026-01-08,0.0,290.94595,33.04015,1,4.100000000000014
2026-01-09,0.0,290.94595,33.04015,1,0.10000000000001422
2026-01-10,0.0,290.94595,33.04015,1,0.0
2026-01-11,0.5,290.94595,33.04015,1,0.5000000000000142
2026-01-12,0.0,290.94595,33.04015,1,0.5000000000000142
2026-01-13,0.0,290.94595,33.04015,1,0.5000000000000142
2026-01-14,0.2,290.94595,33.04015,1,0.20000000000001422
2026-01-15,2.9,290.94595,33.04015,1,3.1000000000000143
2026-01-16,1.1,290.94595,33.04015,1,4.200000000000014
2026-01-17,1.6,290.94595,33.04015,1,5.600000000000014
2026-01-18,0.0,290.94595,33.04015,1,2.7000000000000144
2026-01-19,0.0,290.94595,33.04015,1,1.6000000000000143
2026-01-20,1.2,290.94595,33.04015,1,1.2000000000000142
2026-01-21,4.2,290.94595,33.04015,1,5.400000000000015
2026-01-22,1.1,290.94595,33.04015,1,6.500000000000014
2026-01-23,0.1,290.94595,33.04015,1,5.400000000000015
2026-01-24,0.3,290.94595,33.04015,1,1.5000000000000142
2026-01-25,0.0,290.94595,33.04015,1,0.40000000000001423
2026-01-26,0.1,290.94595,33.04015,1,0.40000000000001423
2026-01-27,0.3,290.94595,33.04015,1,0.40000000000001423
2026-01-28,1.0,290.94595,33.04015,1,1.4000000000000141
2026-01-29,0.0,290.94595,33.04015,1,1.300000000000014
2026-01-30,0.4,290.94595,33.04015,1,1.4000000000000143
2026-01-31,3.7,290.94595,33.04015,1,4.100000000000015
2026-02-01,0.2,290.94595,33.04015,1,4.300000000000015
2026-02-02,0.9,290.94595,33.04015,1,4.800000000000015
2026-02-03,0.0,290.94595,33.04015,1,1.1000000000000147
2026-02-04,0.0,290.94595,33.04015,1,0.9000000000000148
2026-02-05,0.0,290.94595,33.04015,1,0.0
2026-02-06,0.1,290.94595,33.04015,1,0.10000000000001466
2026-02-07,3.9,290.94595,33.04015,1,4.000000000000014
2026-02-08,4.5,290.94595,33.04015,1,8.500000000000014
2026-02-09,0.7,290.94595,33.04015,1,9.100000000000014
2026-02-10,0.1,290.94595,33.04015,1,5.300000000000014
2026-02-11,0.9,290.94595,33.04015,1,1.7000000000000142
2026-02-12,0.3,290.94595,33.04015,1,1.3000000000000143
2026-02-13,0.9,290.94595,33.04015,1,2.100000000000014
2026-02-14,1.8,290.94595,33.04015,1,3.000000000000014
2026-02-15,1.1,290.94595,33.04015,1,3.8000000000000145
2026-02-16,0.5,290.94595,33.04015,1,3.4000000000000146
2026-02-17,3.9,290.94595,33.04015,1,5.500000000000014
2026-02-18,2.3,290.94595,33.04015,1,6.700000000000014
2026-02-19,0.7,290.94595,33.04015,1,6.900000000000014
2026-02-20,0.8,290.94595,33.04015,1,3.800000000000014
2026-02-21,0.2,290.94595,33.04015,1,1.7000000000000142
2026-02-22,3.8,290.94595,33.04015,1,4.800000000000014
2026-02-23,6.4,290.94595,33.04015,1,10.400000000000015
2026-02-24,1.4,290.94595,33.04015,1,11.600000000000014
2026-02-25,3.9,290.94595,33.04015,1,11.700000000000014
2026-02-26,4.6,290.94595,33.04015,1,9.900000000000013
2026-02-27,0.6,290.94595,33.04015,1,9.100000000000014
2026-02-28,0.1,290.94595,33.04015,1,5.300000000000014
2026-03-01,0.0,290.94595,33.04015,1,0.7000000000000142
2026-03-02,0.0,290.94595,33.04015,1,0.10000000000001422
2026-03-03,0.4,290.94595,33.04015,1,0.40000000000001423
2026-03-04,0.5,290.94595,33.04015,1,0.9000000000000142
